"","position","left","keyword","right"
"1","214","worm of a","poor","devil of a"
"2","331","fare thee well","poor","devil of a"
"3","378","sit and feel","poor","devilish too and"
"4","4527","why did the","poor","poet of tennessee"
"5","6142","in this matter","poor","old nantucket is"
"6","6989","it did about","poor","paul s tossed"
"7","7167","million years ago","poor","lazarus there chattering"
"8","15528","the sum of","poor","mungo s performances"
"9","16249","canvas trowsers ah","poor","hay seed how"
"10","20897","the behavior of","poor","jonah the eager"
"11","25095","that place also","poor","queequeg gave it"
"12","25565","including my own","poor","carpet bag and"
"13","26797","the deck the","poor","fellow whom queequeg"
"14","27091","them up the","poor","bumpkin was restored"
"15","27119","barnacle yea till","poor","queequeg took his"
"16","27534","ivory casket the","poor","little indian s"
"17","32834","this was a","poor","way to accumulate"
"18","32847","was a very","poor","way indeed but"
"19","35609","god pity his","poor","mother it will"
"20","35621","house has the","poor","lad a sister"
"21","41421","face of the","poor","get off queequeg"
"22","43033","interest to him","poor","old bildad lingered"
"23","45222","whalemen themselves are","poor","devils they have"
"24","46727","complete abasement of","poor","starbuck s fortitude"
"25","47725","that in his","poor","opinion the wondrous"
"26","48773","he went before","poor","alabama boy on"
"27","53430","offer my own","poor","endeavors i promise"
"28","58832","do with a","poor","old whale hunter"
"29","59693","hold below and","poor","little flask he"
"30","60781","tend to tranquillize","poor","dough boy how"
"31","64966","me made a","poor","pegging lubber of"
"32","65665","from this one","poor","hunt then the"
"33","67630","but to my","poor","eye starbuck then"
"34","79996","acquaintance like some","poor","devils ashore that"
"35","80508","suppose that that","poor","fellow there who"
"36","80545","suppose that that","poor","fellow s name"
"37","96774","d give a","poor","devil like me"
"38","98297","to back a","poor","stranger in a"
"39","106255","speech does the","poor","whaleman make but"
"40","106557","of his one","poor","jack knife he"
"41","110908","but that pipe","poor","whale was thy"
"42","118158","sharks almost took","poor","queequeg s hand"
"43","122640","the sailors mostly","poor","devils cringed and"
"44","123737","he s dead","poor","fellow poor fellow"
"45","123739","dead poor fellow","poor","fellow and from"
"46","124133","the deck the","poor","harpooneer flounders about"
"47","124353","wedded and should","poor","queequeg sink to"
"48","124711","would often jerk","poor","queequeg from between"
"49","124869","then jerked the","poor","fellow from too"
"50","124991","a tall but","poor","queequeg i suppose"
"51","125004","great iron hook","poor","queequeg i suppose"
"52","125102","pickle and peril","poor","lad but courage"
"53","125278","cup to our","poor","queequeg here there"
"54","125381","starbuck it is","poor","stuff enough aye"
"55","127459","off without the","poor","satisfaction of feeling"
"56","127639","but in very","poor","plight thus some"
"57","129228","to many a","poor","wight in the"
"58","132795","up my god","poor","tashtego like the"
"59","132927","was only the","poor","indian unconsciously revealing"
"60","133227","pendulous tackles while","poor","buried alive tashtego"
"61","133492","so hauled out","poor","tash by the"
"62","133765","at the time","poor","tash fell in"
"63","136862","with the very","poor","box i filled"
"64","137465","while his one","poor","fin beat his"
"65","141915","a watery doom","poor","sag harbor therefore"
"66","153011","forty barrel bull","poor","devil all his"
"67","154223","broker gets from","poor","woebegone the bankrupt"
"68","154314","john bull is","poor","ireland but a"
"69","154819","now when these","poor","sun burnt mariners"
"70","154928","upon this the","poor","mariners in their"
"71","155063","duke so very","poor","as to be"
"72","156030","frenchmen are but","poor","devils in the"
"73","156129","he has there","poor","devil i say"
"74","159311","pip by abbreviation","poor","pip ye have"
"75","159788","be right under","poor","pip s seat"
"76","159861","straightened and presto","poor","pip came all"
"77","159981","recovered himself the","poor","little negro was"
"78","160353","of the sea","poor","pip turned his"
"79","160455","really abandoned the","poor","little negro to"
"80","164277","young pascal rousseau","poor","devils all of"
"81","165576","the time the","poor","fellows just buttoning"
"82","166765","humph in my","poor","insignificant opinion i"
"83","167865","way comes pip","poor","boy would he"
"84","167934","improving his mind","poor","fellow but what"
"85","168056","means me complimentary","poor","lad i could"
"86","171121","which in my","poor","whaleman s opinion"
"87","179833","there but the","poor","fellow unmanageably winces"
"88","183237","was that my","poor","pagan companion and"
"89","183293","toil so with","poor","queequeg who as"
"90","183363","holders so called","poor","queequeg when the"
"91","183425","proved to him","poor","pagan where strange"
"92","183686","the face of","poor","queequeg as he"
"93","184085","the rule ah","poor","fellow he ll"
"94","184249","for evermore the","poor","fellows ought to"
"95","184502","holding his tambourine","poor","rover will ye"
"96","184660","my fond faith","poor","pip in this"
"97","185312","away from surveying","poor","queequeg oh devilish"
"98","191010","but tell the","poor","pitiful point where"
"99","193470","homage of these","poor","eyes and shutter"
"100","194565","then in my","poor","opinion than all"
"101","197002","the deck thou","poor","proud heaven gazer"
"102","198416","ah now had","poor","pip but felt"
"103","201881","still beseeching his","poor","boon of ahab"
"104","202278","that in thee","poor","lad which i"
"105","202350","ye but use","poor","me for your"
"106","202417","did once desert","poor","little pip whose"
"107","202575","now were even","poor","pip here i"
"108","205197","with which the","poor","bride gave her"
"109","205776","i widowed that","poor","girl when i"
"110","205874","i bear one","poor","leg should have"
"111","213862","calmness and our","poor","hearts throb and"
"112","213867","throb and our","poor","brains beat too"
"113","217365","eye and now","poor","stubb goes to"
"114","217498","i hope my","poor","mother s drawn"
